created_at,id
2019-12-11,14
2019-12-12,25
2019-12-13,21
2019-12-14,33
2019-12-15,57
2019-12-16,85
2019-12-17,54
2019-12-18,41
2019-12-19,72
2019-12-20,48
2019-12-21,25
2019-12-22,27
2019-12-23,42
2019-12-24,27
2019-12-25,16
2019-12-26,32
2019-12-27,31
2019-12-28,21
2019-12-29,41
2019-12-30,33
2019-12-31,73
2020-01-01,68
2020-01-02,115
2020-01-03,116
2020-01-04,134
2020-01-05,149
2020-01-06,176
2020-01-07,303
2020-01-08,327
2020-01-09,462
2020-01-10,464
2020-01-11,317
2020-01-12,1226
2020-01-13,352
2020-01-14,351
2020-01-15,206
2020-01-16,231
2020-01-17,256
2020-01-18,228
2020-01-19,209
2020-01-20,241
2020-01-21,237
2020-01-22,203
2020-01-23,246
2020-01-24,182
2020-01-25,163
2020-01-26,275
2020-01-27,211
2020-01-28,169
2020-01-29,129
2020-01-30,146
2020-01-31,127
2020-02-01,164
2020-02-02,195
2020-02-03,173
2020-02-04,193
2020-02-05,201
2020-02-06,259
2020-02-07,366
2020-02-08,327
2020-02-09,352
2020-02-10,515
2020-02-11,1113
2020-02-12,1784
2020-02-13,1511
2020-02-14,1071
2020-02-15,1004
2020-02-16,802
2020-02-17,1204
2020-02-18,1335
2020-02-19,1715
2020-02-20,2786
2020-02-21,3549
2020-02-22,3484
2020-02-23,3623
2020-02-24,4453
2020-02-25,5238
2020-02-26,5548
2020-02-27,8055
2020-02-28,7896
2020-02-29,11690
2020-03-01,18284
2020-03-02,12777
2020-03-03,16277
2020-03-04,12414
2020-03-05,13042
2020-03-06,11777
2020-03-07,13426
2020-03-08,11616
2020-03-09,10588
2020-03-10,10614
2020-03-11,9691
2020-03-12,9574
2020-03-13,9546
2020-03-14,8536
2020-03-15,12424
2020-03-16,9292
2020-03-17,9397
2020-03-18,9172
2020-03-19,8962
2020-03-20,9129
2020-03-21,9794
2020-03-22,9159
2020-03-23,8510
2020-03-24,11784
2020-03-25,8126
2020-03-26,8426
2020-03-27,7639
2020-03-28,7678
2020-03-29,7815
2020-03-30,7409
2020-03-31,7130
2020-04-01,7169
2020-04-02,6472
2020-04-03,7136
2020-04-04,7212
2020-04-05,7905
2020-04-06,6920
2020-04-07,6544
2020-04-08,5822
2020-04-09,5819
2020-04-10,8153
2020-04-11,7044
2020-04-12,7410
2020-04-13,7312
2020-04-14,6309
2020-04-15,5655
2020-04-16,5791
2020-04-17,5869
2020-04-18,5308
2020-04-19,5094
2020-04-20,5615
2020-04-21,7131
2020-04-22,4366
2020-04-23,4661
2020-04-24,4941
2020-04-25,5067
2020-04-26,6305
2020-04-27,5553
2020-04-28,4867
2020-04-29,4503
2020-04-30,4469
2020-05-01,4172
2020-05-02,4313
2020-05-03,5336
2020-05-04,4419
2020-05-05,4338
2020-05-06,4004
2020-05-07,3872
2020-05-08,3928
2020-05-09,4365
2020-05-10,4897
2020-05-11,3484
2020-05-12,3283
2020-05-13,3410
2020-05-14,3181
2020-05-15,3296
2020-05-16,3315
2020-05-17,3840
2020-05-18,3622
2020-05-19,3642
2020-05-20,3484
2020-05-21,3224
2020-05-22,3423
2020-05-23,3583
2020-05-24,3148
2020-05-25,2849
2020-05-26,3109
2020-05-27,2527
2020-05-28,2247
2020-05-29,2242
2020-05-30,2211
2020-05-31,2193
2020-06-01,2726
2020-06-02,3346
2020-06-03,2537
2020-06-04,2338
2020-06-05,2368
2020-06-06,2459
2020-06-07,2634
2020-06-08,2984
2020-06-09,2738
2020-06-10,3212
2020-06-11,2170
2020-06-12,2156
2020-06-13,2522
2020-06-14,2435
2020-06-15,2831
2020-06-16,2460
2020-06-17,2987
2020-06-18,2277
2020-06-19,2844
2020-06-20,3634
2020-06-21,3529
2020-06-22,2862
2020-06-23,2613
2020-06-24,2390
2020-06-25,2655
2020-06-26,2654
2020-06-27,2439
2020-06-28,2943
2020-06-29,2609
2020-06-30,3126
2020-07-01,2324
2020-07-02,2360
2020-07-03,2398
2020-07-04,2402
2020-07-05,2354
2020-07-06,2431
2020-07-07,2504
2020-07-08,2429
2020-07-09,2056
2020-07-10,1980
2020-07-11,1860
2020-07-12,2686
2020-07-13,2079
2020-07-14,1781
2020-07-15,1539
2020-07-16,1590
2020-07-17,1763
2020-07-18,1925
2020-07-19,2089
2020-07-20,1833
2020-07-21,2023
2020-07-22,1676
2020-07-23,1591
2020-07-24,1704
2020-07-25,1473
2020-07-26,1408
2020-07-27,1489
2020-07-28,1614
2020-07-29,1593
2020-07-30,1513
2020-07-31,2195
2020-08-01,1770
2020-08-02,1776
2020-08-03,1490
2020-08-04,1818
2020-08-05,1796
2020-08-06,1903
2020-08-07,1892
2020-08-08,1726
2020-08-09,1548
2020-08-10,1685
2020-08-11,1604
2020-08-12,1486
2020-08-13,1584
2020-08-14,1643
2020-08-15,1411
2020-08-16,1769
2020-08-17,1562
2020-08-18,1441
2020-08-19,1783
2020-08-20,1536
2020-08-21,1264
