created_at,id
2020-01-15,1
2020-01-16,6
2020-01-17,12
2020-01-18,2
2020-01-19,1
2020-01-20,5
2020-01-21,4
2020-01-22,3
2020-01-23,2
2020-01-24,6
2020-01-25,2
2020-01-26,2
2020-01-27,0
2020-01-28,1
2020-01-29,2
2020-01-30,4
2020-01-31,4
2020-02-01,4
2020-02-02,3
2020-02-03,2
2020-02-04,6
2020-02-05,8
2020-02-06,5
2020-02-07,12
2020-02-08,16
2020-02-09,38
2020-02-10,23
2020-02-11,24
2020-02-12,16
2020-02-13,46
2020-02-14,50
2020-02-15,36
2020-02-16,38
2020-02-17,21
2020-02-18,20
2020-02-19,24
2020-02-20,16
2020-02-21,19
2020-02-22,17
2020-02-23,32
2020-02-24,8
2020-02-25,14
2020-02-26,19
2020-02-27,14
2020-02-28,16
2020-02-29,13
2020-03-01,11
2020-03-02,12
2020-03-03,12
2020-03-04,17
2020-03-05,7
2020-03-06,35
2020-03-07,66
2020-03-08,146
2020-03-09,183
2020-03-10,169
2020-03-11,157
2020-03-12,160
2020-03-13,139
2020-03-14,135
2020-03-15,132
2020-03-16,114
2020-03-17,139
2020-03-18,138
2020-03-19,159
2020-03-20,164
2020-03-21,167
2020-03-22,274
2020-03-23,391
2020-03-24,357
2020-03-25,438
2020-03-26,566
2020-03-27,604
2020-03-28,588
2020-03-29,620
2020-03-30,451
2020-03-31,432
2020-04-01,465
2020-04-02,476
2020-04-03,449
2020-04-04,469
2020-04-05,462
2020-04-06,376
2020-04-07,361
2020-04-08,358
2020-04-09,388
2020-04-10,413
2020-04-11,373
2020-04-12,365
2020-04-13,336
2020-04-14,351
2020-04-15,270
2020-04-16,305
2020-04-17,286
2020-04-18,276
2020-04-19,309
2020-04-20,265
2020-04-21,307
2020-04-22,242
2020-04-23,241
2020-04-24,305
2020-04-25,282
2020-04-26,312
2020-04-27,263
2020-04-28,195
2020-04-29,222
2020-04-30,228
2020-05-01,260
2020-05-02,224
2020-05-03,243
2020-05-04,205
2020-05-05,233
2020-05-06,225
2020-05-07,268
2020-05-08,309
2020-05-09,220
2020-05-10,287
2020-05-11,196
2020-05-12,189
2020-05-13,207
2020-05-14,194
2020-05-15,211
2020-05-16,293
2020-05-17,197
2020-05-18,198
2020-05-19,170
2020-05-20,165
2020-05-21,172
2020-05-22,173
2020-05-23,147
2020-05-24,181
2020-05-25,127
2020-05-26,141
2020-05-27,115
2020-05-28,133
2020-05-29,112
2020-05-30,142
2020-05-31,109
2020-06-01,212
2020-06-02,124
2020-06-03,104
2020-06-04,158
2020-06-05,104
2020-06-06,105
2020-06-07,104
2020-06-08,103
2020-06-09,82
2020-06-10,93
2020-06-11,76
2020-06-12,78
2020-06-13,89
2020-06-14,85
2020-06-15,74
2020-06-16,81
2020-06-17,82
2020-06-18,60
2020-06-19,65
2020-06-20,68
2020-06-21,54
2020-06-22,69
2020-06-23,63
2020-06-24,65
2020-06-25,56
2020-06-26,69
2020-06-27,71
2020-06-28,61
2020-06-29,68
2020-06-30,62
2020-07-01,48
2020-07-02,55
2020-07-03,63
2020-07-04,61
2020-07-05,53
2020-07-06,57
2020-07-07,52
2020-07-08,56
2020-07-09,52
2020-07-10,72
2020-07-11,56
2020-07-12,58
2020-07-13,68
2020-07-14,64
2020-07-15,77
2020-07-16,60
2020-07-17,75
2020-07-18,60
2020-07-19,52
2020-07-20,59
2020-07-21,58
2020-07-22,61
2020-07-23,61
2020-07-24,66
2020-07-25,57
2020-07-26,75
2020-07-27,77
2020-07-28,91
2020-07-29,47
2020-07-30,56
2020-07-31,69
2020-08-01,64
2020-08-02,56
2020-08-03,53
2020-08-04,73
2020-08-05,65
2020-08-06,52
2020-08-07,95
2020-08-08,60
2020-08-09,62
2020-08-10,64
2020-08-11,65
2020-08-12,67
2020-08-13,58
2020-08-14,77
2020-08-15,71
2020-08-16,74
2020-08-17,54
2020-08-18,57
2020-08-19,79
2020-08-20,55
2020-08-21,66
2020-08-22,47
2020-08-23,62
2020-08-24,47
2020-08-25,67
2020-08-26,48
2020-08-27,56
2020-08-28,66
2020-08-29,47
2020-08-30,46
2020-08-31,61
2020-09-01,42
2020-09-02,53
2020-09-03,47
2020-09-04,55
2020-09-05,52
2020-09-06,46
2020-09-07,56
2020-09-08,50
2020-09-09,49
2020-09-10,51
2020-09-11,65
2020-09-12,55
2020-09-13,45
2020-09-14,45
2020-09-15,51
2020-09-16,54
2020-09-17,71
2020-09-18,51
2020-09-19,60
2020-09-20,43
2020-09-21,44
2020-09-22,69
2020-09-23,47
2020-09-24,47
2020-09-25,38
2020-09-26,56
2020-09-27,31
2020-09-28,43
2020-09-29,55
2020-09-30,46
2020-10-01,41
2020-10-02,36
2020-10-03,42
2020-10-04,45
2020-10-05,51
2020-10-06,52
2020-10-07,61
2020-10-08,67
2020-10-09,55
2020-10-10,34
2020-10-11,31
2020-10-12,38
2020-10-13,34
2020-10-14,40
2020-10-15,43
2020-10-16,102
2020-10-17,53
2020-10-18,60
2020-10-19,53
2020-10-20,63
2020-10-21,60
2020-10-22,65
2020-10-23,44
2020-10-24,49
2020-10-25,52
2020-10-26,65
2020-10-27,58
2020-10-28,78
2020-10-29,87
2020-10-30,81
2020-10-31,66
2020-11-01,44
2020-11-02,53
2020-11-03,62
2020-11-04,63
2020-11-05,80
2020-11-06,89
2020-11-07,72
2020-11-08,117
2020-11-09,72
2020-11-10,59
2020-11-11,66
2020-11-12,87
2020-11-13,65
2020-11-14,112
2020-11-15,80
2020-11-16,59
2020-11-17,60
2020-11-18,79
2020-11-19,76
2020-11-20,86
2020-11-21,95
2020-11-22,68
2020-11-23,86
2020-11-24,92
2020-11-25,80
2020-11-26,67
2020-11-27,60
2020-11-28,80
2020-11-29,78
2020-11-30,60
2020-12-01,66
2020-12-02,62
2020-12-03,57
2020-12-04,63
2020-12-05,47
2020-12-06,53
2020-12-07,64
2020-12-08,47
2020-12-09,52
2020-12-10,44
2020-12-11,50
2020-12-12,50
2020-12-13,30
2020-12-14,43
2020-12-15,49
2020-12-16,45
2020-12-17,44
2020-12-18,34
2020-12-19,46
2020-12-20,39
2020-12-21,41
2020-12-22,45
2020-12-23,48
2020-12-24,41
2020-12-25,32
2020-12-26,43
2020-12-27,32
2020-12-28,36
2020-12-29,42
2020-12-30,30
2020-12-31,54
2021-01-01,48
2021-01-02,50
2021-01-03,59
2021-01-04,60
2021-01-05,39
2021-01-06,52
2021-01-07,44
2021-01-08,32
2021-01-09,41
2021-01-10,60
2021-01-11,52
2021-01-12,64
2021-01-13,68
2021-01-14,77
2021-01-15,42
2021-01-16,53
2021-01-17,55
2021-01-18,53
2021-01-19,74
2021-01-20,72
2021-01-21,37
2021-01-22,37
2021-01-23,42
2021-01-24,49
2021-01-25,40
2021-01-26,47
2021-01-27,56
2021-01-28,45
2021-01-29,47
2021-01-30,54
2021-01-31,40
2021-02-01,57
2021-02-02,47
2021-02-03,45
2021-02-04,33
2021-02-05,61
2021-02-06,49
2021-02-07,63
2021-02-08,50
2021-02-09,49
2021-02-10,48
2021-02-11,34
2021-02-12,48
2021-02-13,50
2021-02-14,46
2021-02-15,41
2021-02-16,52
2021-02-17,45
2021-02-18,33
2021-02-19,45
2021-02-20,33
2021-02-21,27
2021-02-22,31
2021-02-23,35
2021-02-24,33
2021-02-25,43
2021-02-26,38
2021-02-27,26
2021-02-28,24
2021-03-01,37
2021-03-02,50
2021-03-03,42
2021-03-04,41
2021-03-05,26
2021-03-06,32
2021-03-07,33
2021-03-08,36
2021-03-09,28
2021-03-10,44
2021-03-11,34
2021-03-12,30
2021-03-13,46
2021-03-14,48
2021-03-15,25
2021-03-16,50
2021-03-17,42
2021-03-18,61
2021-03-19,49
2021-03-20,32
2021-03-21,48
2021-03-22,61
2021-03-23,33
2021-03-24,38
2021-03-25,47
2021-03-26,60
2021-03-27,51
2021-03-28,69
2021-03-29,86
2021-03-30,89
2021-03-31,49
2021-04-01,73
2021-04-02,65
2021-04-03,45
2021-04-04,33
2021-04-05,43
2021-04-06,43
2021-04-07,48
2021-04-08,29
2021-04-09,56
2021-04-10,44
2021-04-11,27
2021-04-12,42
2021-04-13,47
2021-04-14,50
2021-04-15,33
2021-04-16,41
2021-04-17,43
2021-04-18,38
2021-04-19,41
2021-04-20,43
2021-04-21,48
2021-04-22,32
2021-04-23,41
2021-04-24,36
2021-04-25,30
2021-04-26,38
2021-04-27,45
2021-04-28,37
2021-04-29,32
2021-04-30,38
2021-05-01,28
2021-05-02,39
2021-05-03,25
2021-05-04,29
2021-05-05,35
2021-05-06,24
2021-05-07,35
2021-05-08,30
2021-05-09,22
2021-05-10,23
2021-05-11,35
2021-05-12,29
2021-05-13,35
2021-05-14,19
2021-05-15,38
2021-05-16,15
2021-05-17,21
2021-05-18,32
2021-05-19,34
2021-05-20,29
2021-05-21,27
2021-05-22,22
2021-05-23,21
2021-05-24,30
2021-05-25,82
2021-05-26,30
2021-05-27,30
2021-05-28,18
2021-05-29,29
2021-05-30,24
2021-05-31,29
2021-06-01,30
2021-06-02,27
2021-06-03,23
2021-06-04,28
2021-06-05,20
2021-06-06,34
2021-06-07,26
2021-06-08,30
2021-06-09,29
2021-06-10,34
2021-06-11,38
2021-06-12,25
2021-06-13,25
2021-06-14,27
2021-06-15,19
2021-06-16,23
2021-06-17,25
2021-06-18,38
2021-06-19,35
2021-06-20,14
2021-06-21,21
2021-06-22,24
2021-06-23,26
2021-06-24,23
2021-06-25,34
2021-06-26,17
2021-06-27,33
2021-06-28,26
2021-06-29,41
2021-06-30,19
2021-07-01,30
2021-07-02,27
2021-07-03,19
2021-07-04,45
2021-07-05,35
2021-07-06,30
2021-07-07,30
2021-07-08,19
2021-07-09,18
2021-07-10,30
2021-07-11,23
2021-07-12,30
2021-07-13,37
2021-07-14,24
2021-07-15,25
2021-07-16,24
2021-07-17,27
2021-07-18,22
2021-07-19,29
2021-07-20,31
2021-07-21,37
2021-07-22,37
2021-07-23,37
2021-07-24,54
2021-07-25,36
2021-07-26,33
2021-07-27,39
2021-07-28,22
2021-07-29,41
2021-07-30,45
2021-07-31,43
2021-08-01,52
2021-08-02,46
2021-08-03,48
2021-08-04,46
2021-08-05,42
2021-08-06,67
2021-08-07,48
2021-08-08,46
2021-08-09,44
2021-08-10,35
2021-08-11,43
2021-08-12,41
2021-08-13,48
2021-08-14,38
2021-08-15,68
2021-08-16,43
2021-08-17,43
2021-08-18,46
2021-08-19,57
2021-08-20,38
2021-08-21,27
2021-08-22,25
2021-08-23,21
2021-08-24,34
2021-08-25,36
2021-08-26,27
2021-08-27,35
2021-08-28,24
2021-08-29,25
2021-08-30,28
2021-08-31,26
2021-09-01,19
2021-09-02,34
2021-09-03,27
2021-09-04,23
2021-09-05,25
2021-09-06,48
2021-09-07,33
2021-09-08,30
2021-09-09,35
2021-09-10,29
2021-09-11,32
2021-09-12,37
2021-09-13,23
2021-09-14,34
2021-09-15,38
2021-09-16,37
2021-09-17,25
2021-09-18,31
2021-09-19,29
2021-09-20,23
2021-09-21,36
2021-09-22,52
2021-09-23,26
2021-09-24,35
2021-09-25,27
2021-09-26,33
2021-09-27,33
2021-09-28,21
2021-09-29,38
2021-09-30,35
2021-10-01,22
2021-10-02,41
2021-10-03,27
2021-10-04,28
2021-10-05,27
2021-10-06,24
2021-10-07,16
2021-10-08,31
2021-10-09,15
2021-10-10,18
2021-10-11,31
2021-10-12,22
2021-10-13,26
2021-10-14,16
2021-10-15,25
2021-10-16,31
2021-10-17,20
2021-10-18,23
2021-10-19,24
2021-10-20,30
2021-10-21,22
2021-10-22,16
2021-10-23,18
2021-10-24,21
2021-10-25,26
2021-10-26,17
2021-10-27,24
2021-10-28,32
2021-10-29,17
2021-10-30,25
2021-10-31,17
2021-11-01,22
2021-11-02,14
2021-11-03,32
2021-11-04,22
2021-11-05,23
2021-11-06,22
2021-11-07,25
2021-11-08,17
2021-11-09,19
2021-11-10,16
2021-11-11,27
2021-11-12,34
2021-11-13,21
2021-11-14,21
2021-11-15,16
2021-11-16,13
2021-11-17,33
