created_at,id
2019-12-23,287
2019-12-30,389
2020-01-06,514
2020-01-13,1848
2020-01-20,2320
2020-01-27,1462
2020-02-03,1100
2020-02-10,1105
2020-02-17,3531
2020-02-24,6053
2020-03-02,30274
2020-03-09,42697
2020-03-16,34456
2020-03-23,28214
2020-03-30,22990
2020-04-06,20901
2020-04-13,17112
2020-04-20,15318
2020-04-27,13399
2020-05-04,12564
2020-05-11,12320
2020-05-18,9924
2020-05-25,7282
2020-06-01,7424
2020-06-08,8149
2020-06-15,8704
2020-06-22,8854
2020-06-29,9661
2020-07-06,9343
2020-07-13,8600
2020-07-20,8592
2020-07-27,8250
2020-08-03,7662
2020-08-10,7335
2020-08-17,6532
2020-08-24,6929
2020-08-31,7604
2020-09-07,7638
2020-09-14,7381
2020-09-21,9770
2020-09-28,8359
2020-10-05,6718
2020-10-12,7439
2020-10-19,8032
2020-10-26,7045
2020-11-02,9751
2020-11-09,10945
2020-11-16,10165
2020-11-23,8690
2020-11-30,9351
2020-12-07,8877
2020-12-14,6883
2020-12-21,8837
2020-12-28,8190
2021-01-04,8150
2021-01-11,6796
2021-01-18,7106
2021-01-25,6664
2021-02-01,6097
2021-02-08,5624
2021-02-15,5706
2021-02-22,6356
2021-03-01,6182
2021-03-08,6281
2021-03-15,5966
2021-03-22,9080
2021-03-29,9784
2021-04-05,10916
2021-04-12,10215
2021-04-19,8722
2021-04-26,7949
2021-05-03,7433
2021-05-10,6349
2021-05-17,5767
2021-05-24,4854
2021-05-31,4936
2021-06-07,4997
2021-06-14,4765
2021-06-21,4145
2021-06-28,4570
2021-07-05,4887
2021-07-12,4762
2021-07-19,5080
2021-07-26,5344
2021-08-02,6018
2021-08-09,5653
2021-08-16,6015
2021-08-23,6193
2021-08-30,5100
2021-09-06,5679
2021-09-13,4588
2021-09-20,4029
2021-09-27,3511
2021-10-04,3227
2021-10-11,3170
2021-10-18,2671
2021-10-25,2840
2021-11-01,2708
2021-11-08,2409
2021-11-15,2940
2021-11-22,3099
2021-11-29,3151
2021-12-06,5631
2021-12-13,5305
2021-12-20,6544
2021-12-27,5156
2022-01-03,3504
2022-01-10,3204
2022-01-17,3578
2022-01-24,3324
2022-01-31,3834
2022-02-07,2666
2022-02-14,1884
2022-02-21,2123
2022-02-28,2499
2022-03-07,2171
2022-03-14,1899
2022-03-21,1884
2022-03-28,2308
2022-04-04,2032
2022-04-11,2014
2022-04-18,1709
2022-04-25,1659
2022-05-02,1692
2022-05-09,1647
2022-05-16,1439
2022-05-23,1576
2022-05-30,1789
2022-06-06,1751
2022-06-13,1645
2022-06-20,1679
2022-06-27,1934
2022-07-04,2164
2022-07-11,2011
2022-07-18,1851
2022-07-25,1812
2022-08-01,1500
2022-08-08,1586
2022-08-15,1588
2022-08-22,1745
2022-08-29,1703
2022-09-05,1732
2022-09-12,1920
2022-09-19,1811
2022-09-26,1472
